SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
251,DC:A6:32:33:AA:47,2020-07-09 21:36:16,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
252,DC:A6:32:33:AA:47,2020-07-09 21:36:18,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
253,DC:A6:32:33:AA:47,2020-07-09 21:36:20,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
254,DC:A6:32:33:AA:47,2020-07-09 21:36:20,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
255,DC:A6:32:33:AA:47,2020-07-09 21:36:22,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
256,DC:A6:32:33:AA:47,2020-07-09 21:36:23,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36,0.0002511886432,
257,DC:A6:32:33:AA:47,2020-07-09 21:36:25,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
258,DC:A6:32:33:AA:47,2020-07-09 21:36:26,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
259,DC:A6:32:33:AA:47,2020-07-09 21:36:28,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
260,DC:A6:32:33:AA:47,2020-07-09 21:36:30,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
261,DC:A6:32:33:AA:47,2020-07-09 21:36:30,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
262,DC:A6:32:33:AA:47,2020-07-09 21:36:32,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
263,DC:A6:32:33:AA:47,2020-07-09 21:36:34,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
264,DC:A6:32:33:AA:47,2020-07-09 21:36:36,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
265,DC:A6:32:33:AA:47,2020-07-09 21:36:36,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
266,DC:A6:32:33:AA:47,2020-07-09 21:36:38,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
267,DC:A6:32:33:AA:47,2020-07-09 21:36:40,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
268,DC:A6:32:33:AA:47,2020-07-09 21:36:42,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
269,DC:A6:32:33:AA:47,2020-07-09 21:36:44,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
270,DC:A6:32:33:AA:47,2020-07-09 21:36:46,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
271,DC:A6:32:33:AA:47,2020-07-09 21:36:47,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
272,DC:A6:32:33:AA:47,2020-07-09 21:36:49,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
273,DC:A6:32:33:AA:47,2020-07-09 21:36:51,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
274,DC:A6:32:33:AA:47,2020-07-09 21:36:53,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
275,DC:A6:32:33:AA:47,2020-07-09 21:36:55,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
276,DC:A6:32:33:AA:47,2020-07-09 21:36:55,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
277,DC:A6:32:33:AA:47,2020-07-09 21:36:57,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
278,DC:A6:32:33:AA:47,2020-07-09 21:36:57,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
279,DC:A6:32:33:AA:47,2020-07-09 21:36:59,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
280,DC:A6:32:33:AA:47,2020-07-09 21:37:01,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
281,DC:A6:32:33:AA:47,2020-07-09 21:37:03,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
282,DC:A6:32:33:AA:47,2020-07-09 21:37:03,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
283,DC:A6:32:33:AA:47,2020-07-09 21:37:05,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
284,DC:A6:32:33:AA:47,2020-07-09 21:37:06,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
285,DC:A6:32:33:AA:47,2020-07-09 21:37:08,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
286,DC:A6:32:33:AA:47,2020-07-09 21:37:09,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
287,DC:A6:32:33:AA:47,2020-07-09 21:37:10,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
288,DC:A6:32:33:AA:47,2020-07-09 21:37:12,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
289,DC:A6:32:33:AA:47,2020-07-09 21:37:14,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
290,DC:A6:32:33:AA:47,2020-07-09 21:37:15,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
291,DC:A6:32:33:AA:47,2020-07-09 21:37:17,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
292,DC:A6:32:33:AA:47,2020-07-09 21:37:19,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
293,DC:A6:32:33:AA:47,2020-07-09 21:37:21,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31,0.0007943282347,
294,DC:A6:32:33:AA:47,2020-07-09 21:37:23,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
295,DC:A6:32:33:AA:47,2020-07-09 21:37:25,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-33,0.0005011872336,
296,DC:A6:32:33:AA:47,2020-07-09 21:37:27,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
297,DC:A6:32:33:AA:47,2020-07-09 21:37:29,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
298,DC:A6:32:33:AA:47,2020-07-09 21:37:30,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-33,0.0005011872336,
299,DC:A6:32:33:AA:47,2020-07-09 21:37:32,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
300,DC:A6:32:33:AA:47,2020-07-09 21:37:34,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
301,DC:A6:32:33:AA:47,2020-07-09 21:37:35,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
302,DC:A6:32:33:AA:47,2020-07-09 21:37:37,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
303,DC:A6:32:33:AA:47,2020-07-09 21:37:39,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
304,DC:A6:32:33:AA:47,2020-07-09 21:37:41,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
305,DC:A6:32:33:AA:47,2020-07-09 21:37:43,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
306,DC:A6:32:33:AA:47,2020-07-09 21:37:45,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
307,DC:A6:32:33:AA:47,2020-07-09 21:37:47,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
308,DC:A6:32:33:AA:47,2020-07-09 21:37:49,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
309,DC:A6:32:33:AA:47,2020-07-09 21:37:50,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-33,0.0005011872336,
310,DC:A6:32:33:AA:47,2020-07-09 21:37:52,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
311,DC:A6:32:33:AA:47,2020-07-09 21:37:54,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
312,DC:A6:32:33:AA:47,2020-07-09 21:37:56,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
313,DC:A6:32:33:AA:47,2020-07-09 21:37:58,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
314,DC:A6:32:33:AA:47,2020-07-09 21:38:00,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
315,DC:A6:32:33:AA:47,2020-07-09 21:38:02,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
316,DC:A6:32:33:AA:47,2020-07-09 21:38:04,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
317,DC:A6:32:33:AA:47,2020-07-09 21:38:04,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
318,DC:A6:32:33:AA:47,2020-07-09 21:38:06,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
319,DC:A6:32:33:AA:47,2020-07-09 21:38:06,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
320,DC:A6:32:33:AA:47,2020-07-09 21:38:08,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
321,DC:A6:32:33:AA:47,2020-07-09 21:38:10,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
322,DC:A6:32:33:AA:47,2020-07-09 21:38:12,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
323,DC:A6:32:33:AA:47,2020-07-09 21:38:14,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
324,DC:A6:32:33:AA:47,2020-07-09 21:38:16,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
325,DC:A6:32:33:AA:47,2020-07-09 21:38:16,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
326,DC:A6:32:33:AA:47,2020-07-09 21:38:17,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
327,DC:A6:32:33:AA:47,2020-07-09 21:38:18,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
328,DC:A6:32:33:AA:47,2020-07-09 21:38:20,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36,0.0002511886432,
329,DC:A6:32:33:AA:47,2020-07-09 21:38:21,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
330,DC:A6:32:33:AA:47,2020-07-09 21:38:23,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
331,DC:A6:32:33:AA:47,2020-07-09 21:38:24,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
332,DC:A6:32:33:AA:47,2020-07-09 21:38:26,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
333,DC:A6:32:33:AA:47,2020-07-09 21:38:28,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
334,DC:A6:32:33:AA:47,2020-07-09 21:38:30,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
335,DC:A6:32:33:AA:47,2020-07-09 21:38:32,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
336,DC:A6:32:33:AA:47,2020-07-09 21:38:34,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
337,DC:A6:32:33:AA:47,2020-07-09 21:38:36,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
338,DC:A6:32:33:AA:47,2020-07-09 21:38:37,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
339,DC:A6:32:33:AA:47,2020-07-09 21:38:38,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
340,DC:A6:32:33:AA:47,2020-07-09 21:38:40,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
341,DC:A6:32:33:AA:47,2020-07-09 21:38:42,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36,0.0002511886432,
342,DC:A6:32:33:AA:47,2020-07-09 21:38:44,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
343,DC:A6:32:33:AA:47,2020-07-09 21:38:46,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
344,DC:A6:32:33:AA:47,2020-07-09 21:38:46,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36,0.0002511886432,
345,DC:A6:32:33:AA:47,2020-07-09 21:38:47,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
346,DC:A6:32:33:AA:47,2020-07-09 21:38:48,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
347,DC:A6:32:33:AA:47,2020-07-09 21:38:49,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
348,DC:A6:32:33:AA:47,2020-07-09 21:38:50,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
349,DC:A6:32:33:AA:47,2020-07-09 21:38:52,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-36,0.0002511886432,
350,DC:A6:32:33:AA:47,2020-07-09 21:38:54,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31,0.0007943282347,
351,DC:A6:32:33:AA:47,2020-07-09 21:38:56,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
352,DC:A6:32:33:AA:47,2020-07-09 21:38:58,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
353,DC:A6:32:33:AA:47,2020-07-09 21:38:59,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
354,DC:A6:32:33:AA:47,2020-07-09 21:39:00,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-33,0.0005011872336,
355,DC:A6:32:33:AA:47,2020-07-09 21:39:02,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
356,DC:A6:32:33:AA:47,2020-07-09 21:39:03,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
357,DC:A6:32:33:AA:47,2020-07-09 21:39:05,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
358,DC:A6:32:33:AA:47,2020-07-09 21:39:07,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
359,DC:A6:32:33:AA:47,2020-07-09 21:39:09,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-39,0.0001258925412,
360,DC:A6:32:33:AA:47,2020-07-09 21:39:11,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
361,DC:A6:32:33:AA:47,2020-07-09 21:39:13,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
362,DC:A6:32:33:AA:47,2020-07-09 21:39:13,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
363,DC:A6:32:33:AA:47,2020-07-09 21:39:15,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
364,DC:A6:32:33:AA:47,2020-07-09 21:39:17,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
365,DC:A6:32:33:AA:47,2020-07-09 21:39:19,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
366,DC:A6:32:33:AA:47,2020-07-09 21:39:21,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
367,DC:A6:32:33:AA:47,2020-07-09 21:39:22,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
368,DC:A6:32:33:AA:47,2020-07-09 21:39:24,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
369,DC:A6:32:33:AA:47,2020-07-09 21:39:25,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
370,DC:A6:32:33:AA:47,2020-07-09 21:39:27,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-35,0.000316227766,
371,DC:A6:32:33:AA:47,2020-07-09 21:39:29,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,
372,DC:A6:32:33:AA:47,2020-07-09 21:39:31,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-32,0.0006309573445,
373,DC:A6:32:33:AA:47,2020-07-09 21:39:33,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
374,DC:A6:32:33:AA:47,2020-07-09 21:39:33,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-38,0.0001584893192,
375,DC:A6:32:33:AA:47,2020-07-09 21:39:35,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-31,0.0007943282347,
376,DC:A6:32:33:AA:47,2020-07-09 21:39:36,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-30,0.001,
377,DC:A6:32:33:AA:47,2020-07-09 21:39:38,d4b0cb18-c265-11ea-b704-dca63233aa46,1,1,1,-37,0.0001995262315,